2018-07-31 00:30:26 status installed gzip:arm64 1.6-4ubuntu1
2018-07-31 00:30:26 configure dash:arm64 0.5.8-2.1ubuntu2 <none>
2018-07-31 00:30:26 status unpacked dash:arm64 0.5.8-2.1ubuntu2
2018-07-31 00:30:26 status half-configured dash:arm64 0.5.8-2.1ubuntu2
2018-07-31 00:30:26 status installed dash:arm64 0.5.8-2.1ubuntu2
2018-07-31 00:30:26 configure init-system-helpers:all 1.29ubuntu1 <none>
2018-07-31 00:30:26 status unpacked init-system-helpers:all 1.29ubuntu1
2018-07-31 00:30:26 status half-configured init-system-helpers:all 1.29ubuntu1
2018-07-31 00:30:26 status installed init-system-helpers:all 1.29ubuntu1
2018-07-31 00:30:26 configure sysvinit-utils:arm64 2.88dsf-59.3ubuntu2 <none>
2018-07-31 00:30:26 status unpacked sysvinit-utils:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:26 status half-configured sysvinit-utils:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:26 status installed sysvinit-utils:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:26 configure sysv-rc:all 2.88dsf-59.3ubuntu2 <none>
2018-07-31 00:30:26 status unpacked sysv-rc:all 2.88dsf-59.3ubuntu2
2018-07-31 00:30:26 status half-configured sysv-rc:all 2.88dsf-59.3ubuntu2
2018-07-31 00:30:26 status installed sysv-rc:all 2.88dsf-59.3ubuntu2
2018-07-31 00:30:26 configure libpam0g:arm64 1.1.8-3.2ubuntu2 <none>
2018-07-31 00:30:26 status unpacked libpam0g:arm64 1.1.8-3.2ubuntu2
2018-07-31 00:30:26 status half-configured libpam0g:arm64 1.1.8-3.2ubuntu2
2018-07-31 00:30:27 status installed libpam0g:arm64 1.1.8-3.2ubuntu2
2018-07-31 00:30:27 configure locales:all 2.23-0ubuntu3 <none>
2018-07-31 00:30:27 status unpacked locales:all 2.23-0ubuntu3
2018-07-31 00:30:27 status unpacked locales:all 2.23-0ubuntu3
2018-07-31 00:30:27 status half-configured locales:all 2.23-0ubuntu3
2018-07-31 00:30:29 status installed locales:all 2.23-0ubuntu3
2018-07-31 00:30:29 configure libpam-modules-bin:arm64 1.1.8-3.2ubuntu2 <none>
2018-07-31 00:30:29 status unpacked libpam-modules-bin:arm64 1.1.8-3.2ubuntu2
2018-07-31 00:30:29 status half-configured libpam-modules-bin:arm64 1.1.8-3.2ubuntu2
2018-07-31 00:30:29 status installed libpam-modules-bin:arm64 1.1.8-3.2ubuntu2
2018-07-31 00:30:29 configure bash:arm64 4.3-14ubuntu1 <none>
2018-07-31 00:30:29 status unpacked bash:arm64 4.3-14ubuntu1
2018-07-31 00:30:29 status unpacked bash:arm64 4.3-14ubuntu1
2018-07-31 00:30:29 status unpacked bash:arm64 4.3-14ubuntu1
2018-07-31 00:30:29 status unpacked bash:arm64 4.3-14ubuntu1
2018-07-31 00:30:29 status unpacked bash:arm64 4.3-14ubuntu1
2018-07-31 00:30:29 status half-configured bash:arm64 4.3-14ubuntu1
2018-07-31 00:30:30 status installed bash:arm64 4.3-14ubuntu1
2018-07-31 00:30:30 configure libpam-modules:arm64 1.1.8-3.2ubuntu2 <none>
2018-07-31 00:30:30 status unpacked libpam-modules:arm64 1.1.8-3.2ubuntu2
2018-07-31 00:30:30 status unpacked libpam-modules:arm64 1.1.8-3.2ubuntu2
2018-07-31 00:30:30 status unpacked libpam-modules:arm64 1.1.8-3.2ubuntu2
2018-07-31 00:30:30 status unpacked libpam-modules:arm64 1.1.8-3.2ubuntu2
2018-07-31 00:30:30 status unpacked libpam-modules:arm64 1.1.8-3.2ubuntu2
2018-07-31 00:30:30 status unpacked libpam-modules:arm64 1.1.8-3.2ubuntu2
2018-07-31 00:30:30 status unpacked libpam-modules:arm64 1.1.8-3.2ubuntu2
2018-07-31 00:30:30 status unpacked libpam-modules:arm64 1.1.8-3.2ubuntu2
2018-07-31 00:30:30 status unpacked libpam-modules:arm64 1.1.8-3.2ubuntu2
2018-07-31 00:30:30 status half-configured libpam-modules:arm64 1.1.8-3.2ubuntu2
2018-07-31 00:30:30 status installed libpam-modules:arm64 1.1.8-3.2ubuntu2
2018-07-31 00:30:30 configure libpam-runtime:all 1.1.8-3.2ubuntu2 <none>
2018-07-31 00:30:30 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2
2018-07-31 00:30:30 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2
2018-07-31 00:30:30 status unpacked libpam-runtime:all 1.1.8-3.2ubuntu2
2018-07-31 00:30:30 status half-configured libpam-runtime:all 1.1.8-3.2ubuntu2
2018-07-31 00:30:30 status installed libpam-runtime:all 1.1.8-3.2ubuntu2
2018-07-31 00:30:30 configure passwd:arm64 1:4.2-3.1ubuntu5 <none>
2018-07-31 00:30:30 status unpacked passwd:arm64 1:4.2-3.1ubuntu5
2018-07-31 00:30:30 status unpacked passwd:arm64 1:4.2-3.1ubuntu5
2018-07-31 00:30:30 status unpacked passwd:arm64 1:4.2-3.1ubuntu5
2018-07-31 00:30:30 status unpacked passwd:arm64 1:4.2-3.1ubuntu5
2018-07-31 00:30:30 status unpacked passwd:arm64 1:4.2-3.1ubuntu5
2018-07-31 00:30:30 status unpacked passwd:arm64 1:4.2-3.1ubuntu5
2018-07-31 00:30:30 status unpacked passwd:arm64 1:4.2-3.1ubuntu5
2018-07-31 00:30:30 status unpacked passwd:arm64 1:4.2-3.1ubuntu5
2018-07-31 00:30:30 status unpacked passwd:arm64 1:4.2-3.1ubuntu5
2018-07-31 00:30:30 status half-configured passwd:arm64 1:4.2-3.1ubuntu5
2018-07-31 00:30:30 status installed passwd:arm64 1:4.2-3.1ubuntu5
2018-07-31 00:30:30 configure login:arm64 1:4.2-3.1ubuntu5 <none>
2018-07-31 00:30:30 status unpacked login:arm64 1:4.2-3.1ubuntu5
2018-07-31 00:30:30 status unpacked login:arm64 1:4.2-3.1ubuntu5
2018-07-31 00:30:30 status unpacked login:arm64 1:4.2-3.1ubuntu5
2018-07-31 00:30:30 status unpacked login:arm64 1:4.2-3.1ubuntu5
2018-07-31 00:30:30 status unpacked login:arm64 1:4.2-3.1ubuntu5
2018-07-31 00:30:30 status half-configured login:arm64 1:4.2-3.1ubuntu5
2018-07-31 00:30:30 status installed login:arm64 1:4.2-3.1ubuntu5
2018-07-31 00:30:30 configure adduser:all 3.113+nmu3ubuntu4 <none>
2018-07-31 00:30:30 status unpacked adduser:all 3.113+nmu3ubuntu4
2018-07-31 00:30:30 status unpacked adduser:all 3.113+nmu3ubuntu4
2018-07-31 00:30:30 status half-configured adduser:all 3.113+nmu3ubuntu4
2018-07-31 00:30:31 status installed adduser:all 3.113+nmu3ubuntu4
2018-07-31 00:30:31 configure libuuid1:arm64 2.27.1-6ubuntu3 <none>
2018-07-31 00:30:31 status unpacked libuuid1:arm64 2.27.1-6ubuntu3
2018-07-31 00:30:31 status half-configured libuuid1:arm64 2.27.1-6ubuntu3
2018-07-31 00:30:31 status installed libuuid1:arm64 2.27.1-6ubuntu3
2018-07-31 00:30:31 configure libblkid1:arm64 2.27.1-6ubuntu3 <none>
2018-07-31 00:30:31 status unpacked libblkid1:arm64 2.27.1-6ubuntu3
2018-07-31 00:30:31 status half-configured libblkid1:arm64 2.27.1-6ubuntu3
2018-07-31 00:30:31 status installed libblkid1:arm64 2.27.1-6ubuntu3
2018-07-31 00:30:31 configure libmount1:arm64 2.27.1-6ubuntu3 <none>
2018-07-31 00:30:31 status unpacked libmount1:arm64 2.27.1-6ubuntu3
2018-07-31 00:30:31 status half-configured libmount1:arm64 2.27.1-6ubuntu3
2018-07-31 00:30:31 status installed libmount1:arm64 2.27.1-6ubuntu3
2018-07-31 00:30:31 configure libcryptsetup4:arm64 2:1.6.6-5ubuntu2 <none>
2018-07-31 00:30:31 status unpacked libcryptsetup4:arm64 2:1.6.6-5ubuntu2
2018-07-31 00:30:31 status half-configured libcryptsetup4:arm64 2:1.6.6-5ubuntu2
2018-07-31 00:30:31 status installed libcryptsetup4:arm64 2:1.6.6-5ubuntu2
2018-07-31 00:30:31 configure mount:arm64 2.27.1-6ubuntu3 <none>
2018-07-31 00:30:31 status unpacked mount:arm64 2.27.1-6ubuntu3
2018-07-31 00:30:31 status half-configured mount:arm64 2.27.1-6ubuntu3
2018-07-31 00:30:31 status installed mount:arm64 2.27.1-6ubuntu3
2018-07-31 00:30:31 configure libfdisk1:arm64 2.27.1-6ubuntu3 <none>
2018-07-31 00:30:31 status unpacked libfdisk1:arm64 2.27.1-6ubuntu3
2018-07-31 00:30:31 status half-configured libfdisk1:arm64 2.27.1-6ubuntu3
2018-07-31 00:30:31 status installed libfdisk1:arm64 2.27.1-6ubuntu3
2018-07-31 00:30:31 configure initscripts:arm64 2.88dsf-59.3ubuntu2 <none>
2018-07-31 00:30:31 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:31 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:31 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:31 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:31 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:31 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:31 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:31 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:31 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:31 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:31 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:31 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:31 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:31 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:31 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:31 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:31 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:31 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:31 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:31 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:31 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:31 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:31 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:31 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:31 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:31 status unpacked initscripts:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:31 status half-configured initscripts:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:32 status installed initscripts:arm64 2.88dsf-59.3ubuntu2
2018-07-31 00:30:32 configure util-linux:arm64 2.27.1-6ubuntu3 <none>
2018-07-31 00:30:32 status unpacked util-linux:arm64 2.27.1-6ubuntu3
2018-07-31 00:30:32 status unpacked util-linux:arm64 2.27.1-6ubuntu3
2018-07-31 00:30:32 status unpacked util-linux:arm64 2.27.1-6ubuntu3
2018-07-31 00:30:32 status unpacked util-linux:arm64 2.27.1-6ubuntu3
2018-07-31 00:30:32 status unpacked util-linux:arm64 2.27.1-6ubuntu3
2018-07-31 00:30:32 status unpacked util-linux:arm64 2.27.1-6ubuntu3
2018-07-31 00:30:32 status unpacked util-linux:arm64 2.27.1-6ubuntu3
2018-07-31 00:30:32 status unpacked util-linux:arm64 2.27.1-6ubuntu3
2018-07-31 00:30:32 status half-configured util-linux:arm64 2.27.1-6ubuntu3
2018-07-31 00:30:33 status installed util-linux:arm64 2.27.1-6ubuntu3
2018-07-31 00:30:33 configure e2fsprogs:arm64 1.42.13-1ubuntu1 <none>
2018-07-31 00:30:33 status unpacked e2fsprogs:arm64 1.42.13-1ubuntu1
2018-07-31 00:30:33 status unpacked e2fsprogs:arm64 1.42.13-1ubuntu1
2018-07-31 00:30:33 status half-configured e2fsprogs:arm64 1.42.13-1ubuntu1
2018-07-31 00:30:33 status installed e2fsprogs:arm64 1.42.13-1ubuntu1
2018-07-31 00:30:33 configure procps:arm64 2:3.3.10-4ubuntu2 <none>
2018-07-31 00:30:33 status unpacked procps:arm64 2:3.3.10-4ubuntu2
2018-07-31 00:30:33 status unpacked procps:arm64 2:3.3.10-4ubuntu2
2018-07-31 00:30:33 status unpacked procps:arm64 2:3.3.10-4ubuntu2
2018-07-31 00:30:33 status unpacked procps:arm64 2:3.3.10-4ubuntu2
2018-07-31 00:30:33 status unpacked procps:arm64 2:3.3.10-4ubuntu2
2018-07-31 00:30:33 status unpacked procps:arm64 2:3.3.10-4ubuntu2
2018-07-31 00:30:33 status unpacked procps:arm64 2:3.3.10-4ubuntu2
2018-07-31 00:30:33 status unpacked procps:arm64 2:3.3.10-4ubuntu2
2018-07-31 00:30:33 status unpacked procps:arm64 2:3.3.10-4ubuntu2
2018-07-31 00:30:33 status unpacked procps:arm64 2:3.3.10-4ubuntu2
2018-07-31 00:30:33 status unpacked procps:arm64 2:3.3.10-4ubuntu2
2018-07-31 00:30:33 status unpacked procps:arm64 2:3.3.10-4ubuntu2
2018-07-31 00:30:33 status unpacked procps:arm64 2:3.3.10-4ubuntu2
2018-07-31 00:30:33 status unpacked procps:arm64 2:3.3.10-4ubuntu2
2018-07-31 00:30:33 status half-configured procps:arm64 2:3.3.10-4ubuntu2
2018-07-31 00:30:33 status installed procps:arm64 2:3.3.10-4ubuntu2
2018-07-31 00:30:33 configure systemd:arm64 229-4ubuntu4 <none>
2018-07-31 00:30:33 status unpacked systemd:arm64 229-4ubuntu4
2018-07-31 00:30:33 status unpacked systemd:arm64 229-4ubuntu4
2018-07-31 00:30:33 status unpacked systemd:arm64 229-4ubuntu4
2018-07-31 00:30:33 status unpacked systemd:arm64 229-4ubuntu4
2018-07-31 00:30:33 status unpacked systemd:arm64 229-4ubuntu4
2018-07-31 00:30:33 status unpacked systemd:arm64 229-4ubuntu4
2018-07-31 00:30:33 status unpacked systemd:arm64 229-4ubuntu4
2018-07-31 00:30:33 status unpacked systemd:arm64 229-4ubuntu4
2018-07-31 00:30:33 status unpacked systemd:arm64 229-4ubuntu4
2018-07-31 00:30:33 status unpacked systemd:arm64 229-4ubuntu4
2018-07-31 00:30:33 status unpacked systemd:arm64 229-4ubuntu4
2018-07-31 00:30:33 status unpacked systemd:arm64 229-4ubuntu4
2018-07-31 00:30:33 status unpacked systemd:arm64 229-4ubuntu4
2018-07-31 00:30:33 status unpacked systemd:arm64 229-4ubuntu4
2018-07-31 00:30:33 status unpacked systemd:arm64 229-4ubuntu4
2018-07-31 00:30:33 status unpacked systemd:arm64 229-4ubuntu4
2018-07-31 00:30:33 status half-configured systemd:arm64 229-4ubuntu4
2018-07-31 00:30:34 status installed systemd:arm64 229-4ubuntu4
2018-07-31 00:30:34 configure systemd-sysv:arm64 229-4ubuntu4 <none>
2018-07-31 00:30:34 status unpacked systemd-sysv:arm64 229-4ubuntu4
2018-07-31 00:30:34 status half-configured systemd-sysv:arm64 229-4ubuntu4
2018-07-31 00:30:34 status installed systemd-sysv:arm64 229-4ubuntu4
2018-07-31 00:30:34 configure init:arm64 1.29ubuntu1 <none>
2018-07-31 00:30:34 status unpacked init:arm64 1.29ubuntu1
2018-07-31 00:30:34 status half-configured init:arm64 1.29ubuntu1
2018-07-31 00:30:34 status installed init:arm64 1.29ubuntu1
2018-07-31 00:30:34 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2018-07-31 00:30:34 status half-configured libc-bin:arm64 2.23-0ubuntu3
2018-07-31 00:30:34 status installed libc-bin:arm64 2.23-0ubuntu3
2018-07-31 00:30:35 startup archives unpack
2018-07-31 00:30:35 install apt:arm64 <none> 1.2.10ubuntu1
2018-07-31 00:30:35 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2018-07-31 00:30:35 status half-installed apt:arm64 1.2.10ubuntu1
2018-07-31 00:30:36 status unpacked apt:arm64 1.2.10ubuntu1
2018-07-31 00:30:36 status unpacked apt:arm64 1.2.10ubuntu1
2018-07-31 00:30:36 install gcc-5-base:arm64 <none> 5.3.1-14ubuntu2
2018-07-31 00:30:36 status half-installed gcc-5-base:arm64 5.3.1-14ubuntu2
2018-07-31 00:30:36 status unpacked gcc-5-base:arm64 5.3.1-14ubuntu2
2018-07-31 00:30:36 status unpacked gcc-5-base:arm64 5.3.1-14ubuntu2
2018-07-31 00:30:36 install gnupg:arm64 <none> 1.4.20-1ubuntu3
2018-07-31 00:30:36 status half-installed gnupg:arm64 1.4.20-1ubuntu3
2018-07-31 00:30:36 status unpacked gnupg:arm64 1.4.20-1ubuntu3
2018-07-31 00:30:36 status unpacked gnupg:arm64 1.4.20-1ubuntu3
2018-07-31 00:30:36 install gpgv:arm64 <none> 1.4.20-1ubuntu3
2018-07-31 00:30:36 status half-installed gpgv:arm64 1.4.20-1ubuntu3
2018-07-31 00:30:36 status unpacked gpgv:arm64 1.4.20-1ubuntu3
2018-07-31 00:30:36 status unpacked gpgv:arm64 1.4.20-1ubuntu3
2018-07-31 00:30:36 install libapt-pkg5.0:arm64 <none> 1.2.10ubuntu1
2018-07-31 00:30:36 status half-installed libapt-pkg5.0:arm64 1.2.10ubuntu1
2018-07-31 00:30:37 status unpacked libapt-pkg5.0:arm64 1.2.10ubuntu1
2018-07-31 00:30:37 status unpacked libapt-pkg5.0:arm64 1.2.10ubuntu1
2018-07-31 00:30:37 install liblz4-1:arm64 <none> 0.0~r131-2ubuntu2
2018-07-31 00:30:37 status half-installed liblz4-1:arm64 0.0~r131-2ubuntu2
2018-07-31 00:30:37 status unpacked liblz4-1:arm64 0.0~r131-2ubuntu2
2018-07-31 00:30:37 status unpacked liblz4-1:arm64 0.0~r131-2ubuntu2
2018-07-31 00:30:37 install libreadline6:arm64 <none> 6.3-8ubuntu2
2018-07-31 00:30:37 status half-installed libreadline6:arm64 6.3-8ubuntu2
2018-07-31 00:30:37 status unpacked libreadline6:arm64 6.3-8ubuntu2
2018-07-31 00:30:37 status unpacked libreadline6:arm64 6.3-8ubuntu2
2018-07-31 00:30:37 install libstdc++6:arm64 <none> 5.3.1-14ubuntu2
2018-07-31 00:30:37 status half-installed libstdc++6:arm64 5.3.1-14ubuntu2
2018-07-31 00:30:37 status unpacked libstdc++6:arm64 5.3.1-14ubuntu2
2018-07-31 00:30:37 status unpacked libstdc++6:arm64 5.3.1-14ubuntu2
2018-07-31 00:30:37 install libusb-0.1-4:arm64 <none> 2:0.1.12-28
2018-07-31 00:30:37 status half-installed libusb-0.1-4:arm64 2:0.1.12-28
2018-07-31 00:30:37 status unpacked libusb-0.1-4:arm64 2:0.1.12-28
2018-07-31 00:30:37 status unpacked libusb-0.1-4:arm64 2:0.1.12-28
2018-07-31 00:30:37 install readline-common:all <none> 6.3-8ubuntu2
2018-07-31 00:30:37 status half-installed readline-common:all 6.3-8ubuntu2
2018-07-31 00:30:37 status unpacked readline-common:all 6.3-8ubuntu2
2018-07-31 00:30:37 status unpacked readline-common:all 6.3-8ubuntu2
2018-07-31 00:30:37 install ubuntu-keyring:all <none> 2012.05.19
2018-07-31 00:30:37 status half-installed ubuntu-keyring:all 2012.05.19
2018-07-31 00:30:38 status unpacked ubuntu-keyring:all 2012.05.19
2018-07-31 00:30:38 status unpacked ubuntu-keyring:all 2012.05.19
2018-07-31 00:30:38 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2018-07-31 00:30:38 status half-configured libc-bin:arm64 2.23-0ubuntu3
2018-07-31 00:30:38 status installed libc-bin:arm64 2.23-0ubuntu3
2018-07-31 00:30:38 startup packages configure
2018-07-31 00:30:38 configure readline-common:all 6.3-8ubuntu2 <none>
2018-07-31 00:30:38 status unpacked readline-common:all 6.3-8ubuntu2
2018-07-31 00:30:38 status half-configured readline-common:all 6.3-8ubuntu2
2018-07-31 00:30:38 status installed readline-common:all 6.3-8ubuntu2
2018-07-31 00:30:38 configure liblz4-1:arm64 0.0~r131-2ubuntu2 <none>
2018-07-31 00:30:38 status triggers-pending libc-bin:arm64 2.23-0ubuntu3
2018-07-31 00:30:38 status unpacked liblz4-1:arm64 0.0~r131-2ubuntu2
2018-07-31 00:30:38 status half-configured liblz4-1:arm64 0.0~r131-2ubuntu2
2018-07-31 00:30:38 status installed liblz4-1:arm64 0.0~r131-2ubuntu2
2018-07-31 00:30:38 configure gpgv:arm64 1.4.20-1ubuntu3 <none>
2018-07-31 00:30:38 status unpacked gpgv:arm64 1.4.20-1ubuntu3
2018-07-31 00:30:38 status half-configured gpgv:arm64 1.4.20-1ubuntu3
2018-07-31 00:30:38 status installed gpgv:arm64 1.4.20-1ubuntu3
2018-07-31 00:30:38 configure libusb-0.1-4:arm64 2:0.1.12-28 <none>
2018-07-31 00:30:38 status unpacked libusb-0.1-4:arm64 2:0.1.12-28
2018-07-31 00:30:38 status half-configured libusb-0.1-4:arm64 2:0.1.12-28
2018-07-31 00:30:38 status installed libusb-0.1-4:arm64 2:0.1.12-28
2018-07-31 00:30:38 configure ubuntu-keyring:all 2012.05.19 <none>
2018-07-31 00:30:38 status unpacked ubuntu-keyring:all 2012.05.19
2018-07-31 00:30:38 status half-configured ubuntu-keyring:all 2012.05.19
2018-07-31 00:30:38 status installed ubuntu-keyring:all 2012.05.19
2018-07-31 00:30:38 configure libreadline6:arm64 6.3-8ubuntu2 <none>
2018-07-31 00:30:38 status unpacked libreadline6:arm64 6.3-8ubuntu2
2018-07-31 00:30:38 status half-configured libreadline6:arm64 6.3-8ubuntu2
2018-07-31 00:30:38 status installed libreadline6:arm64 6.3-8ubuntu2
2018-07-31 00:30:38 configure gcc-5-base:arm64 5.3.1-14ubuntu2 <none>
2018-07-31 00:30:38 status unpacked gcc-5-base:arm64 5.3.1-14ubuntu2
2018-07-31 00:30:38 status half-configured gcc-5-base:arm64 5.3.1-14ubuntu2
2018-07-31 00:30:38 status installed gcc-5-base:arm64 5.3.1-14ubuntu2
2018-07-31 00:30:38 configure gnupg:arm64 1.4.20-1ubuntu3 <none>
2018-07-31 00:30:38 status unpacked gnupg:arm64 1.4.20-1ubuntu3
2018-07-31 00:30:38 status half-configured gnupg:arm64 1.4.20-1ubuntu3
2018-07-31 00:30:38 status installed gnupg:arm64 1.4.20-1ubuntu3
2018-07-31 00:30:38 configure libstdc++6:arm64 5.3.1-14ubuntu2 <none>
2018-07-31 00:30:38 status unpacked libstdc++6:arm64 5.3.1-14ubuntu2
2018-07-31 00:30:38 status half-configured libstdc++6:arm64 5.3.1-14ubuntu2
2018-07-31 00:30:38 status installed libstdc++6:arm64 5.3.1-14ubuntu2
2018-07-31 00:30:38 configure libapt-pkg5.0:arm64 1.2.10ubuntu1 <none>
2018-07-31 00:30:38 status unpacked libapt-pkg5.0:arm64 1.2.10ubuntu1
2018-07-31 00:30:38 status half-configured libapt-pkg5.0:arm64 1.2.10ubuntu1
2018-07-31 00:30:38 status installed libapt-pkg5.0:arm64 1.2.10ubuntu1
2018-07-31 00:30:38 configure apt:arm64 1.2.10ubuntu1 <none>
2018-07-31 00:30:38 status unpacked apt:arm64 1.2.10ubuntu1
2018-07-31 00:30:38 status unpacked apt:arm64 1.2.10ubuntu1
2018-07-31 00:30:38 status unpacked apt:arm64 1.2.10ubuntu1
2018-07-31 00:30:38 status unpacked apt:arm64 1.2.10ubuntu1
2018-07-31 00:30:38 status unpacked apt:arm64 1.2.10ubuntu1
2018-07-31 00:30:38 status unpacked apt:arm64 1.2.10ubuntu1
2018-07-31 00:30:38 status half-configured apt:arm64 1.2.10ubuntu1
2018-07-31 00:30:39 status installed apt:arm64 1.2.10ubuntu1
2018-07-31 00:30:39 trigproc libc-bin:arm64 2.23-0ubuntu3 <none>
2018-07-31 00:30:39 status half-configured libc-bin:arm64 2.23-0ubuntu3
2018-07-31 00:30:39 status installed libc-bin:arm64 2.23-0ubuntu3
2018-07-31 00:30:47 startup packages purge
2018-07-31 00:30:47 status installed locales:all 2.23-0ubuntu3
2018-07-31 00:30:47 remove locales:all 2.23-0ubuntu3 <none>
2018-07-31 00:30:47 status half-configured locales:all 2.23-0ubuntu3
2018-07-31 00:30:47 status half-installed locales:all 2.23-0ubuntu3
2018-07-31 00:30:47 status config-files locales:all 2.23-0ubuntu3
2018-07-31 00:30:47 purge locales:all 2.23-0ubuntu3 <none>
2018-07-31 00:30:47 status config-files locales:all 2.23-0ubuntu3
2018-07-31 00:30:47 status config-files locales:all 2.23-0ubuntu3
2018-07-31 00:30:47 status config-files locales:all 2.23-0ubuntu3
2018-07-31 00:30:47 status config-files locales:all 2.23-0ubuntu3
2018-07-31 00:30:47 status config-files locales:all 2.23-0ubuntu3
2018-07-31 00:30:47 status not-installed locales:all <none>
2018-07-31 00:30:47 status installed tzdata:all 2016d-0ubuntu0.16.04
2018-07-31 00:30:47 remove tzdata:all 2016d-0ubuntu0.16.04 <none>
2018-07-31 00:30:47 status half-configured tzdata:all 2016d-0ubuntu0.16.04
2018-07-31 00:30:47 status half-installed tzdata:all 2016d-0ubuntu0.16.04
2018-07-31 00:30:47 status config-files tzdata:all 2016d-0ubuntu0.16.04
2018-07-31 00:30:47 purge tzdata:all 2016d-0ubuntu0.16.04 <none>
2018-07-31 00:30:47 status config-files tzdata:all 2016d-0ubuntu0.16.04
2018-07-31 00:30:47 status config-files tzdata:all 2016d-0ubuntu0.16.04
2018-07-31 00:30:47 status config-files tzdata:all 2016d-0ubuntu0.16.04
2018-07-31 00:30:48 status config-files tzdata:all 2016d-0ubuntu0.16.04
2018-07-31 00:30:48 status config-files tzdata:all 2016d-0ubuntu0.16.04
2018-07-31 00:30:48 status not-installed tzdata:all <none>
2018-07-31 00:31:01 startup archives unpack
2018-07-31 00:31:01 upgrade base-files:arm64 9.4ubuntu4 9.4ubuntu4.7
2018-07-31 00:31:01 status half-configured base-files:arm64 9.4ubuntu4
2018-07-31 00:31:01 status unpacked base-files:arm64 9.4ubuntu4
2018-07-31 00:31:01 status half-installed base-files:arm64 9.4ubuntu4
2018-07-31 00:31:01 status half-installed base-files:arm64 9.4ubuntu4
2018-07-31 00:31:01 status unpacked base-files:arm64 9.4ubuntu4.7
2018-07-31 00:31:01 status unpacked base-files:arm64 9.4ubuntu4.7
2018-07-31 00:31:01 startup packages configure
2018-07-31 00:31:01 configure base-files:arm64 9.4ubuntu4.7 <none>
2018-07-31 00:31:01 status unpacked base-files:arm64 9.4ubuntu4.7
2018-07-31 00:31:01 status unpacked base-files:arm64 9.4ubuntu4.7
2018-07-31 00:31:01 status unpacked base-files:arm64 9.4ubuntu4.7
2018-07-31 00:31:01 status unpacked base-files:arm64 9.4ubuntu4.7
2018-07-31 00:31:01 status unpacked base-files:arm64 9.4ubuntu4.7
2018-07-31 00:31:01 status unpacked base-files:arm64 9.4ubuntu4.7
2018-07-31 00:31:01 status unpacked base-files:arm64 9.4ubuntu4.7
2018-07-31 00:31:01 status unpacked base-files:arm64 9.4ubuntu4.7
2018-07-31 00:31:01 status unpacked base-files:arm64 9.4ubuntu4.7
2018-07-31 00:31:01 status unpacked base-files:arm64 9.4ubuntu4.7
2018-07-31 00:31:01 status unpacked base-files:arm64 9.4ubuntu4.7
2018-07-31 00:31:01 status half-configured base-files:arm64 9.4ubuntu4.7
